CO2배출량,연비,배기량,등급
68,22.4,1798,1
69,22.4,1580,1
74,21.1,1580,1
74,20.9,1798,1
78,20.2,1580,1
79,20.1,1999,1
79,20.1,1999,1
80,19.8,1999,1
81,19.7,1999,1
81,19.5,1580,1
79,19.5,1580,1
82,19.3,1580,1
83,19.1,1999,1
83,19.1,1999,1
82,18.9,1993,1
82,18.9,1993,1
85,18.8,1999,1
85,18.8,1999,1
84,18.6,1497,1
88,18,1999,1
88,18,1999,1
89,18,1999,1
104,17.8,1582,1
104,17.7,1461,1
91,17.6,1999,1
91,17.6,1999,1
105,17.6,1598,1
92,17.5,2487,1
105,17.5,1598,1
92,17.4,1580,1
107,17.3,1598,1
91,17.2,2487,1
94,17.2,1999,1
108,17.2,1582,1
95,17.1,1796,1
92,17.1,1580,1
109,17.1,1499,1
93,17,2487,1
93,17,1798,1
109,17,1598,1
109,17,1582,1
109,16.9,1496,1
110,16.8,1598,1
95,16.7,1987,1
95,16.7,2487,1
111,16.7,1582,1
96,16.6,2487,1
113,16.5,1496,1
113,16.4,1598,1
97,16.3,1999,1
114,16.3,1598,1
115,16.3,1598,1
99,16.2,1598,1
97,16.2,2359,1
97,16.2,2359,1
97,16.2,2359,1
116,16.1,1598,1
116,16.1,1995,1
101,16,998,0
101,16,998,0
103,15.9,2359,2
100,15.9,1987,2
101,15.9,2487,2
117,15.9,1968,2
102,15.8,1598,2
103,15.8,1999,2
118,15.8,1598,2
119,15.8,1968,2
118,15.8,1598,2
119,15.8,1995,2
118,15.8,1598,2
101,15.7,2487,2
104,15.7,998,0
104,15.7,998,0
101,15.7,2487,2
119,15.7,1598,2
119,15.6,1995,2
120,15.6,1597,2
120,15.6,1598,2
120,15.6,1598,2
120,15.6,1499,2
120,15.6,1995,2
102,15.5,2487,2
121,15.5,1499,2
125,15.5,1995,2
106,15.4,1598,2
106,15.4,998,0
106,15.4,998,0
121,15.4,1995,2
106,15.3,1598,2
106,15.3,1598,2
106,15.3,1598,2
106,15.3,998,0
106,15.3,998,0
123,15.3,1995,2
122,15.3,1598,2
123,15.3,1598,2
122,15.3,1598,2
123,15.3,1598,2
122,15.3,1598,2
122,15.3,1598,2
128,15.3,1995,2
108,15.2,1598,2
108,15.2,2359,2
108,15.2,2359,2
108,15.2,1598,2
108,15.2,1598,2
124,15.2,1995,2
124,15.2,1597,2
124,15.2,1597,2
124,15.2,1968,2
124,15.2,2199,2
123,15.2,1597,2
124,15.2,2199,2
124,15.1,1968,2
124,15.1,1968,2
125,15.1,1968,2
125,15.1,1968,2
125,15.1,1499,2
124,15.1,1499,2
124,15.1,1995,2
125,15.1,1968,2
124,15.1,1950,2
108,15,1598,2
108,15,1598,2
108,15,1598,2
109,15,999,0
109,15,999,0
109,15,999,0
109,15,999,0
125,15,1968,2
125,15,1968,2
126,15,2199,2
125,15,1995,2
110,14.9,1598,2
110,14.9,2359,2
127,14.9,2199,2
126,14.9,1968,2
127,14.9,1597,2
128,14.8,1998,2
127,14.8,1598,2
127,14.8,2143,2
112,14.7,998,0
111,14.7,998,0
111,14.7,998,0
129,14.7,2199,2
129,14.7,1968,2
128,14.7,1995,2
128,14.7,1995,2
128,14.7,1995,2
130,14.6,2151,2
130,14.6,1597,2
129,14.6,1598,2
130,14.6,2199,2
129,14.6,1499,2
129,14.6,1499,2
129,14.6,1995,2
130,14.6,2199,2
129,14.6,1598,2
130,14.6,1950,2
114,14.5,1598,2
112,14.5,1993,2
112,14.5,1993,2
130,14.5,1995,2
131,14.5,1597,2
131,14.5,2199,2
130,14.5,1968,2
130,14.5,1597,2
130,14.5,1499,2
130,14.5,1597,2
130,14.5,1598,2
131,14.5,2199,2
130,14.5,2199,2
115,14.4,1598,2
116,14.4,999,0
116,14.4,999,0
115,14.4,1598,2
114,14.4,1598,2
132,14.4,2151,2
132,14.4,2151,2
131,14.4,1950,2
131,14.4,1995,2
131,14.4,1995,2
131,14.4,1995,2
131,14.4,1995,2
131,14.4,1995,2
130,14.4,1598,2
136,14.4,1995,2
136,14.4,1995,2
115,14.3,1598,2
115,14.3,1598,2
115,14.3,1598,2
132,14.3,1995,2
132,14.3,1995,2
133,14.3,1995,2
133,14.3,1998,2
133,14.3,2151,2
133,14.3,2151,2
133,14.3,2151,2
133,14.3,1968,2
133,14.3,1995,2
132,14.3,1995,2
132,14.3,1995,2
132,14.3,1950,2
118,14.2,1341,2
134,14.2,2199,2
134,14.2,1998,2
134,14.2,2151,2
134,14.2,2151,2
134,14.2,2151,2
134,14.2,2151,2
134,14.2,2151,2
134,14.2,1999,2
133,14.2,1499,2
134,14.2,1950,2
134,14.2,1950,2
133,14.2,1995,2
134,14.2,1950,2
133,14.2,1995,2
117,14.1,1598,2
118,14.1,1598,2
117,14.1,1598,2
115,14.1,1368,2
134,14.1,1995,2
135,14.1,1597,2
134,14.1,1598,2
134,14.1,1995,2
135,14.1,2199,2
134,14.1,1499,2
134,14.1,1597,2
135,14.1,2199,2
135,14.1,2199,2
134,14.1,1995,2
134,14.1,1598,2
134,14.1,1995,2
134,14.1,1598,2
135,14.1,1598,2
119,14,1598,2
136,14,1968,2
136,14,1950,2
135,14,1499,2
135,14,1499,2
136,14,1995,2
119,13.9,1598,2
118,13.9,1498,2
118,13.9,1498,2
137,13.9,1998,2
137,13.9,1998,2
136,13.9,2151,2
136,13.9,2151,2
136,13.9,1950,2
137,13.9,2151,2
137,13.9,1597,2
137,13.9,1995,2
136,13.9,1995,2
136,13.9,1995,2
136,13.9,1995,2
120,13.8,1598,2
121,13.8,1598,2
121,13.8,1498,2
138,13.8,1968,2
137,13.8,1995,2
137,13.8,1598,2
138,13.8,2199,2
137,13.8,1995,2
137,13.8,1598,2
137,13.8,1995,2
137,13.8,1598,2
138,13.8,1995,2
138,13.8,1995,2
138,13.8,1995,2
138,13.8,2199,2
138,13.8,1950,2
120,13.7,1598,3
120,13.7,1598,3
120,13.7,1598,3
120,13.7,1332,3
122,13.7,1598,3
121,13.7,1598,3
121,13.7,998,3
139,13.7,1950,3
139,13.7,2151,3
139,13.7,2151,3
139,13.7,2151,3
139,13.7,1995,3
139,13.7,1950,3
139,13.7,1995,3
122,13.6,1999,3
122,13.6,1598,3
121,13.6,1332,3
122,13.6,1598,3
123,13.6,1598,3
122,13.6,1598,3
122,13.6,1996,3
140,13.6,2151,3
139,13.6,2151,3
139,13.6,2151,3
139,13.6,1950,3
139,13.6,1597,3
140,13.6,1995,3
140,13.6,2199,3
140,13.6,2199,3
140,13.6,1968,3
140,13.6,2199,3
140,13.6,1995,3
123,13.5,1598,3
120,13.5,1332,3
123,13.5,998,3
140,13.5,1995,3
141,13.5,2151,3
141,13.5,2151,3
141,13.5,1968,3
141,13.5,1968,3
141,13.5,1968,3
141,13.5,2199,3
141,13.5,1995,3
141,13.5,1995,3
141,13.5,1995,3
141,13.5,2199,3
141,13.5,1995,3
147,13.5,2993,3
126,13.4,1395,3
123,13.4,1598,3
122,13.4,1368,3
142,13.4,1950,3
143,13.4,1968,3
142,13.4,1995,3
142,13.4,1995,3
142,13.4,1995,3
141,13.4,1995,3
142,13.4,2199,3
123,13.3,1332,3
125,13.3,1598,3
125,13.3,1598,3
126,13.3,1999,3
126,13.3,1341,3
144,13.3,2199,3
144,13.3,1998,3
144,13.3,2151,3
144,13.3,2151,3
144,13.3,2151,3
143,13.3,1995,3
143,13.3,1997,3
143,13.3,1597,3
143,13.3,1997,3
143,13.3,1997,3
143,13.3,2199,3
144,13.3,2199,3
143,13.3,1598,3
128,13.2,1999,3
126,13.2,1598,3
124,13.2,1598,3
124,13.2,1598,3
124,13.2,1598,3
125,13.2,1332,3
127,13.2,1341,3
127,13.2,1598,3
127,13.2,1598,3
145,13.2,1950,3
145,13.2,2151,3
145,13.2,2151,3
145,13.2,1995,3
145,13.2,1998,3
144,13.2,2151,3
144,13.2,2151,3
146,13.2,1999,3
145,13.2,1995,3
144,13.2,1995,3
144,13.2,2199,3
144,13.2,1995,3
144,13.2,2199,3
128,13.1,1999,3
127,13.1,1353,3
125,13.1,1368,3
146,13.1,2993,3
146,13.1,2199,3
146,13.1,2151,3
146,13.1,1999,3
146,13.1,1997,3
145,13.1,1995,3
146,13.1,1995,3
146,13.1,1995,3
146,13.1,1995,3
146,13.1,2199,3
130,13,1199,3
125,13,1332,3
129,13,1999,3
127,13,998,0
127,13,998,0
129,13,1999,3
127,13,1591,3
127,13,998,0
127,13,998,0
147,13,2993,3
147,13,2993,3
148,13,1998,3
148,13,1998,3
147,13,2151,3
147,13,2151,3
147,13,2151,3
147,13,2151,3
147,13,2151,3
147,13,2151,3
146,13,1950,3
147,13,2199,3
147,13,1995,3
146,13,2199,3
148,13,2925,3
129,12.9,1341,3
128,12.9,1332,3
129,12.9,1999,3
131,12.9,1341,3
130,12.9,1598,3
131,12.9,2488,3
149,12.9,2151,3
148,12.9,1997,3
148,12.9,1997,3
148,12.9,1995,3
148,12.9,1598,3
148,12.9,2143,3
131,12.8,1999,3
130,12.8,1999,3
130,12.8,1598,3
130,12.8,1999,3
130,12.8,1999,3
131,12.8,1598,3
132,12.8,2488,3
130,12.8,1591,3
130,12.8,1368,3
128,12.8,1591,3
129,12.8,3456,3
150,12.8,2151,3
149,12.8,2151,3
149,12.8,2151,3
149,12.8,1968,3
149,12.8,1995,3
149,12.8,1997,3
149,12.8,1995,3
149,12.8,2199,3
131,12.7,1598,3
135,12.7,1991,3
132,12.7,1999,3
131,12.7,998,0
132,12.7,1591,3
130,12.7,998,0
151,12.7,1995,3
151,12.7,2993,3
151,12.7,2151,3
151,12.7,1999,3
151,12.7,2151,3
152,12.7,2925,3
150,12.7,1997,3
151,12.7,1997,3
151,12.7,1999,3
151,12.7,1995,3
151,12.7,1995,3
133,12.6,1341,3
132,12.6,1598,3
133,12.6,1999,3
135,12.6,1199,3
134,12.6,1598,3
132,12.6,1498,3
132,12.6,1368,3
132,12.6,1368,3
132,12.6,1591,3
132,12.6,1591,3
131,12.6,1591,3
134,12.6,1998,3
152,12.6,2151,3
152,12.6,2151,3
153,12.6,2151,3
151,12.6,1995,3
151,12.6,2993,3
152,12.6,1999,3
151,12.6,2199,3
151,12.6,2993,3
152,12.6,2184,3
152,12.6,1995,3
101,12.6,998,0
133,12.5,1999,3
133,12.5,1598,3
131,12.5,1497,3
136,12.5,1984,3
135,12.5,1499,3
135,12.5,1499,3
153,12.5,2151,3
153,12.5,2967,3
153,12.5,2967,3
153,12.5,1999,3
135,12.4,1998,3
134,12.4,1591,3
133,12.4,1498,3
134,12.4,1591,3
134,12.4,1591,3
138,12.4,1998,3
136,12.4,1499,3
154,12.4,1950,3
155,12.4,2151,3
155,12.4,2151,3
154,12.4,1950,3
155,12.4,2993,3
154,12.4,2151,3
155,12.4,1999,3
154,12.4,1995,3
153,12.4,1995,3
154,12.4,1995,3
155,12.4,1999,3
155,12.4,1999,3
155,12.4,2199,3
153,12.4,1995,3
154,12.4,1995,3
154,12.4,1995,3
154,12.4,2199,3
155,12.4,1995,3
156,12.4,2925,3
146,12.4,1995,3
136,12.3,1598,3
136,12.3,1598,3
134,12.3,3456,3
134,12.3,3456,3
139,12.3,1991,3
136,12.3,1499,3
140,12.3,1991,3
139,12.3,1984,3
136,12.3,1999,3
134,12.3,1591,3
134,12.3,2487,3
137,12.3,1499,3
134,12.3,1591,3
136,12.3,1362,3
157,12.3,2993,3
156,12.3,2993,3
156,12.3,1999,3
156,12.3,2993,3
156,12.3,2993,3
156,12.3,2199,3
156,12.3,1995,3
156,12.3,1995,3
156,12.3,2199,3
137,12.2,1598,3
140,12.2,1984,3
137,12.2,1591,3
139,12.2,1997,3
137,12.2,1591,3
138,12.2,1591,3
138,12.2,1591,3
139,12.2,1997,3
156,12.2,1995,3
158,12.2,2199,3
157,12.2,2199,3
158,12.2,1995,3
157,12.2,2199,3
157,12.2,2993,3
140,12.1,1499,3
136,12.1,1497,3
139,12.1,1591,3
139,12.1,1591,3
137,12.1,1999,3
142,12.1,1984,3
141,12.1,1998,3
160,12.1,2967,3
158,12.1,1995,3
159,12.1,1999,3
158,12.1,1995,3
159,12.1,2199,3
162,12.1,1995,3
160,12.1,2993,3
160,12.1,2993,3
139,12,1598,3
139,12,1998,3
139,12,1598,3
138,12,1497,3
138,12,1591,3
140,12,1997,3
140,12,2494,3
141,12,1997,3
161,12,2151,3
161,12,2151,3
161,12,2967,3
160,12,1968,3
160,12,2199,3
160,12,2199,3
159,12,1995,3
160,12,1995,3
160,12,2199,3
160,12,2199,3
160,12,1995,3
160,12,1995,3
160,12,2199,3
106,12,998,0
142,11.9,2497,3
142,11.9,2497,3
141,11.9,1591,3
141,11.9,1591,3
144,11.9,1499,3
161,11.9,1995,3
162,11.9,1999,3
162,11.9,1995,3
162,11.9,1995,3
163,11.9,2993,3
142,11.8,1999,3
143,11.8,1341,3
142,11.8,1998,3
142,11.8,1598,3
144,11.8,1984,3
141,11.8,1798,3
140,11.8,1497,3
144,11.8,1341,3
144,11.8,1984,3
143,11.8,1591,3
143,11.8,1591,3
140,11.8,1591,3
143,11.8,1362,3
164,11.8,2996,3
164,11.8,2996,3
163,11.8,2993,3
164,11.8,1956,3
163,11.8,2199,3
163,11.8,2199,3
163,11.8,1956,3
109,11.8,998,0
143,11.7,1998,3
146,11.7,1998,3
145,11.7,1984,3
141,11.7,1799,3
146,11.7,1998,3
165,11.7,2925,3
165,11.7,1995,3
145,11.6,1999,3
145,11.6,1969,3
146,11.6,1341,3
145,11.6,1598,3
144,11.6,1499,3
145,11.6,1598,3
144,11.6,1798,3
148,11.6,1991,3
147,11.6,1341,3
146,11.6,2497,3
144,11.6,1591,3
146,11.6,1499,3
146,11.6,1998,3
142,11.6,1591,3
147,11.6,2497,3
146,11.6,1997,3
143,11.6,1497,3
144,11.6,1591,3
144,11.6,1999,3
147,11.6,1998,3
147,11.6,1499,3
167,11.6,2996,3
167,11.6,2996,3
167,11.6,2996,3
167,11.6,2996,3
166,11.6,2993,3
166,11.6,2993,3
167,11.6,2993,3
150,11.5,1991,4
145,11.5,1998,4
150,11.5,1991,4
143,11.5,2487,4
144,11.5,1497,4
150,11.5,1991,4
145,11.5,1498,4
150,11.5,1991,4
145,11.5,1498,4
148,11.5,1998,4
147,11.5,1499,4
146,11.5,1984,4
147,11.5,3456,4
167,11.5,1999,4
168,11.5,2967,4
168,11.5,2967,4
167,11.5,2993,4
168,11.5,1999,4
167,11.5,2199,4
167,11.5,2199,4
166,11.5,1995,4
167,11.5,2993,4
150,11.4,1984,4
145,11.4,1497,4
145,11.4,2487,4
145,11.4,1498,4
145,11.4,1498,4
148,11.4,1591,4
151,11.4,1499,4
170,11.4,1999,4
169,11.4,2967,4
169,11.4,2199,4
170,11.4,2199,4
170,11.4,2199,4
169,11.4,2199,4
170,11.4,2993,4
170,11.4,2993,4
150,11.3,1969,4
148,11.3,1598,4
150,11.3,1984,4
147,11.3,1497,4
147,11.3,1998,4
148,11.3,1591,4
147,11.3,1497,4
148,11.3,1591,4
147,11.3,1591,4
171,11.3,2967,4
172,11.3,2199,4
171,11.3,2199,4
171,11.3,2199,4
171,11.3,2157,4
172,11.3,1999,4
171,11.3,2199,4
171,11.3,2199,4
172,11.3,2199,4
175,11.3,2993,4
171,11.3,2967,4
151,11.2,2497,4
150,11.2,2359,4
154,11.2,1998,4
153,11.2,1998,4
150,11.2,2359,4
173,11.2,2996,4
173,11.2,2996,4
173,11.2,2996,4
173,11.2,2996,4
173,11.2,2996,4
173,11.2,2996,4
173,11.2,2157,4
172,11.2,2993,4
173,11.2,2993,4
173,11.2,2993,4
174,11.2,2993,4
150,11.1,1998,4
152,11.1,2497,4
156,11.1,1991,4
153,11.1,2497,4
152,11.1,1998,4
149,11.1,1497,4
153,11.1,1591,4
152,11.1,1591,4
153,11.1,2497,4
153,11.1,1998,4
154,11.1,1998,4
152,11.1,2359,4
150,11.1,1591,4
154,11.1,1998,4
156,11.1,1998,4
155,11.1,1997,4
173,11.1,2299,4
175,11.1,2967,4
175,11.1,2967,4
174,11.1,2967,4
175,11.1,2184,4
174,11.1,2993,4
174,11.1,2993,4
153,11,1598,4
153,11,1998,4
153,11,2497,4
153,11,1598,4
154,11,1998,4
156,11,1998,4
157,11,1998,4
157,11,1998,4
158,11,1991,4
151,11,1591,4
151,11,1998,4
151,11,1998,4
153,11,2359,4
176,11,2925,4
177,11,2157,4
175,11,2497,4
175,11,2497,4
176,11,1999,4
175,11,2497,4
175,11,2497,4
117,11,998,0
154,10.9,2497,4
155,10.9,2497,4
155,10.9,1591,4
153,10.9,1998,4
154,10.9,1591,4
155,10.9,3456,4
158,10.9,1998,4
178,10.9,2993,4
179,10.9,2996,4
179,10.9,2996,4
179,10.9,2996,4
179,10.9,2996,4
176,10.9,2299,4
178,10.9,2925,4
178,10.9,2157,4
178,10.9,2993,4
177,10.9,2497,4
158,10.8,1991,4
158,10.8,1991,4
156,10.8,2497,4
156,10.8,2497,4
156,10.8,2497,4
159,10.8,1984,4
154,10.8,1497,4
157,10.8,2497,4
154,10.8,1998,4
160,10.8,1984,4
157,10.8,1998,4
156,10.8,1999,4
158,10.8,1996,4
158,10.8,1998,4
155,10.8,2359,4
161,10.8,1991,4
160,10.8,1998,4
179,10.8,2993,4
179,10.8,2967,4
187,10.8,2967,4
158,10.7,2497,4
158,10.7,1998,4
159,10.7,1998,4
159,10.7,1998,4
158,10.7,2497,4
157,10.7,1591,4
159,10.7,1499,4
156,10.7,1998,4
163,10.7,1991,4
159,10.7,1998,4
157,10.7,1591,4
159,10.7,1998,4
156,10.7,2359,4
156,10.7,1998,4
181,10.7,2993,4
181,10.7,2993,4
181,10.7,1950,4
181,10.7,1950,4
182,10.7,2967,4
182,10.7,2993,4
181,10.7,2967,4
160,10.6,2497,4
159,10.6,2497,4
159,10.6,2497,4
160,10.6,2497,4
161,10.6,1998,4
160,10.6,2497,4
160,10.6,2497,4
162,10.6,1984,4
161,10.6,1998,4
160,10.6,1997,4
161,10.6,3456,4
165,10.6,1998,4
165,10.6,1998,4
183,10.6,2997,4
184,10.6,2996,4
184,10.6,2996,4
184,10.6,2996,4
184,10.6,2996,4
184,10.6,2996,4
184,10.6,2996,4
184,10.6,2996,4
183,10.6,1950,4
182,10.6,2967,4
183,10.6,2993,4
122,10.6,1591,4
122,10.6,1591,4
122,10.6,1591,4
170,10.5,1991,4
