CO2배출량,연비,배기량,등급
170,10.5,1991,4
162,10.5,1998,4
162,10.5,1998,4
162,10.5,1998,4
161,10.5,2497,4
163,10.5,1998,4
164,10.5,1984,4
164,10.5,1984,4
162,10.5,1998,4
159,10.5,1497,4
165,10.5,1991,4
161,10.5,1998,4
161,10.5,1999,4
161,10.5,1999,4
162,10.5,1998,4
168,10.5,1998,4
185,10.5,2997,4
184,10.5,2993,4
184,10.5,2993,4
185,10.5,2997,4
185,10.5,2993,4
184,10.5,2925,4
184,10.5,2967,4
186,10.5,2967,4
186,10.5,2157,4
186,10.5,2157,4
185,10.5,2993,4
123,10.5,1591,4
123,10.5,998,0
163,10.4,1998,4
163,10.4,1998,4
163,10.4,1969,4
162,10.4,2497,4
162,10.4,1998,4
165,10.4,1984,4
161,10.4,1998,4
167,10.4,1991,4
158,10.4,1997,4
166,10.4,1984,4
162,10.4,1591,4
163,10.4,1998,4
161,10.4,1998,4
164,10.4,1998,4
162,10.4,1591,4
161,10.4,1998,4
161,10.4,1998,4
165,10.4,1998,4
188,10.4,2996,4
188,10.4,2157,4
193,10.4,2993,4
174,10.3,1991,4
174,10.3,1991,4
164,10.3,1969,4
164,10.3,2497,4
164,10.3,2497,4
164,10.3,2497,4
160,10.3,1997,4
167,10.3,1984,4
167,10.3,1984,4
166,10.3,1998,4
169,10.3,1991,4
169,10.3,1991,4
166,10.3,1998,4
166,10.3,1984,4
166,10.3,1984,4
167,10.3,1997,4
169,10.3,1991,4
172,10.3,1998,4
188,10.3,2967,4
188,10.3,2967,4
189,10.3,2199,4
189,10.3,2199,4
189,10.3,2199,4
189,10.3,2199,4
190,10.3,2157,4
189,10.3,2199,4
189,10.3,2199,4
189,10.3,2199,4
189,10.3,2199,4
189,10.3,2199,4
126,10.3,1591,4
126,10.3,1999,4
166,10.2,2497,4
170,10.2,1998,4
171,10.2,1991,4
167,10.2,1998,4
171,10.2,1991,4
168,10.2,2998,4
164,10.2,1497,4
164,10.2,1998,4
170,10.2,2998,4
165,10.2,1997,4
171,10.2,1998,4
170,10.2,1998,4
191,10.2,2967,4
191,10.2,2967,4
128,10.2,1999,4
128,10.2,1999,4
128,10.2,1999,4
177,10.1,1991,4
167,10.1,2497,4
167,10.1,2497,4
167,10.1,2497,4
166,10.1,1497,4
169,10.1,1984,4
166,10.1,1240,4
172,10.1,1998,4
169,10.1,1984,4
165,10.1,1998,4
165,10.1,1998,4
168,10.1,2999,4
191,10.1,2993,4
191,10.1,2993,4
194,10.1,2157,4
193,10.1,2959,4
193,10.1,2959,4
194,10.1,2157,4
194,10.1,2157,4
129,10.1,1999,4
172,10,2360,4
170,10,2497,4
170,10,2497,4
168,10,2497,4
168,10,2497,4
168,10,2497,4
170,10,2497,4
171,10,2360,4
170,10,1998,4
174,10,1991,4
168,10,1998,4
168,10,2999,4
171,10,2360,4
168,10,2999,4
168,10,1998,4
170,10,3342,4
171,10,2360,4
196,10,2157,4
194,10,2993,4
196,10,2497,4
196,10,2497,4
195,10,2993,4
195,10,2993,4
195,10,2993,4
196,10,2987,4
131,10,1999,4
172,9.9,1998,4
172,9.9,1969,4
172,9.9,2497,4
172,9.9,2497,4
175,9.9,2995,4
170,9.9,2998,4
172,9.9,2497,4
167,9.9,1997,4
170,9.9,2998,4
171,9.9,2497,4
173,9.9,1998,4
174,9.9,2998,4
171,9.9,2999,4
171,9.9,2999,4
175,9.9,1998,4
195,9.9,2497,4
195,9.9,2497,4
195,9.9,2497,4
195,9.9,2497,4
195,9.9,2497,4
195,9.9,2497,4
195,9.9,2497,4
132,9.9,1999,4
174,9.8,2360,4
172,9.8,1997,4
172,9.8,1997,4
173,9.8,2497,4
174,9.8,2497,4
173,9.8,2497,4
174,9.8,2497,4
173,9.8,2497,4
174,9.8,1998,4
173,9.8,1498,4
174,9.8,1998,4
175,9.8,1998,4
170,9.8,2999,4
176,9.8,1997,4
172,9.8,1997,4
172,9.8,1997,4
170,9.8,2999,4
173,9.8,2999,4
199,9.8,2925,4
133,9.8,1999,4
133,9.8,1999,4
176,9.7,2497,4
176,9.7,2497,4
176,9.7,2497,4
176,9.7,1998,4
175,9.7,2497,4
175,9.7,2497,4
175,9.7,2497,4
174,9.7,1493,4
174,9.7,1493,4
179,9.7,1991,4
175,9.7,2497,4
179,9.7,1991,4
178,9.7,3342,4
171,9.7,2998,4
177,9.7,1984,4
177,9.7,1984,4
180,9.7,2979,4
173,9.7,3342,4
175,9.7,3342,4
179,9.7,2998,4
176,9.7,3342,4
202,9.7,2993,4
199,9.7,2497,4
199,9.7,2497,4
199,9.7,2497,4
199,9.7,2497,4
201,9.7,2299,4
201,9.7,2993,4
202,9.7,2993,4
201,9.7,2987,4
201,9.7,2987,4
203,9.7,2497,4
179,9.6,2998,4
181,9.6,2360,4
180,9.6,1998,4
179,9.6,3342,4
178,9.6,1998,4
178,9.6,1998,4
180,9.6,3498,4
179,9.6,1995,4
178,9.6,3778,4
178,9.6,3778,4
175,9.6,1998,4
180,9.6,2997,4
175,9.6,1998,4
175,9.6,1998,4
181,9.6,1991,4
175,9.6,1998,4
177,9.6,3342,4
204,9.6,1999,4
205,9.6,2959,4
205,9.6,2959,4
204,9.6,2987,4
202,9.6,2497,4
202,9.6,2497,4
202,9.6,2497,4
202,9.6,2497,4
202,9.6,2497,4
201,9.6,2497,4
202,9.6,2497,4
136,9.6,1999,4
136,9.6,1999,4
134,9.6,1999,4
180,9.5,1998,4
180,9.5,1998,4
178,9.5,2497,4
178,9.5,2497,4
183,9.5,2995,4
179,9.5,2497,4
181,9.5,2998,4
182,9.5,2995,4
182,9.5,2360,4
181,9.5,2998,4
185,9.5,2999,4
181,9.5,1998,4
180,9.5,3342,4
183,9.5,2999,4
181,9.5,1998,4
177,9.5,1998,4
181,9.5,1998,4
180,9.5,1998,4
185,9.5,1998,4
180,9.5,1998,4
177,9.5,1998,4
184,9.5,2996,4
188,9.5,2999,4
188,9.5,3342,4
206,9.5,2997,4
206,9.5,2997,4
205,9.5,2299,4
206,9.5,2993,4
206,9.5,2993,4
206,9.5,2993,4
212,9.5,2993,4
212,9.5,2993,4
207,9.5,2987,4
137,9.5,1998,4
136,9.5,1999,4
182,9.4,3342,4
182,9.4,3342,4
183,9.4,2998,4
184,9.4,2998,4
186,9.4,2996,4
182,9.4,3498,4
183,9.4,2997,4
187,9.4,1998,4
179,9.4,1998,4
187,9.4,2996,4
179,9.4,2261,4
179,9.4,2261,4
180,9.4,1998,4
180,9.4,1998,4
179,9.4,1998,4
179,9.4,1988,4
179,9.4,1988,4
184,9.4,2981,4
184,9.4,2981,4
189,9.4,1998,4
210,9.4,2497,4
209,9.4,2959,4
209,9.4,2959,4
209,9.4,2959,4
208,9.4,2987,4
207,9.4,2993,4
210,9.4,2497,4
207,9.4,2497,4
207,9.4,2497,4
207,9.4,2497,4
207,9.4,2497,4
139,9.4,1998,4
139,9.4,1999,4
139,9.4,1999,4
138,9.4,1999,4
139,9.4,1999,4
184,9.3,2360,5
184,9.3,1998,5
184,9.3,1998,5
186,9.3,2998,5
186,9.3,1988,5
186,9.3,1988,5
183,9.3,2497,5
185,9.3,2360,5
187,9.3,2997,5
185,9.3,2998,5
186,9.3,2998,5
184,9.3,3778,5
184,9.3,3778,5
184,9.3,2979,5
184,9.3,2979,5
182,9.3,2981,5
182,9.3,2981,5
186,9.3,2981,5
186,9.3,2981,5
186,9.3,2981,5
186,9.3,1998,5
210,9.3,2987,5
212,9.3,2987,5
211,9.3,2959,5
211,9.3,2959,5
212,9.3,2987,5
212,9.3,2987,5
210,9.3,2993,5
211,9.3,2497,5
211,9.3,2497,5
194,9.2,1991,5
186,9.2,2497,5
186,9.2,2497,5
189,9.2,2999,5
189,9.2,2999,5
189,9.2,2999,5
189,9.2,2360,5
189,9.2,2360,5
188,9.2,2360,5
184,9.2,1999,5
184,9.2,1999,5
187,9.2,3470,5
189,9.2,2360,5
190,9.2,2996,5
188,9.2,2360,5
190,9.2,2996,5
190,9.2,2998,5
188,9.2,2981,5
188,9.2,2981,5
187,9.2,2979,5
187,9.2,2979,5
187,9.2,2979,5
188,9.2,3471,5
212,9.2,2497,5
211,9.2,2497,5
211,9.2,2497,5
212,9.2,2497,5
212,9.2,2497,5
211,9.2,2497,5
213,9.2,2497,5
213,9.2,2497,5
213,9.2,2497,5
142,9.2,1998,5
192,9.1,2999,5
192,9.1,2999,5
192,9.1,2999,5
188,9.1,3342,5
188,9.1,3342,5
188,9.1,3470,5
188,9.1,3470,5
187,9.1,3470,5
188,9.1,3470,5
188,9.1,2497,5
188,9.1,2497,5
188,9.1,2497,5
188,9.1,2497,5
189,9.1,3470,5
188,9.1,3470,5
192,9.1,2999,5
183,9.1,1997,5
192,9.1,2996,5
192,9.1,2996,5
191,9.1,2997,5
189,9.1,3342,5
192,9.1,2996,5
192,9.1,2996,5
186,9.1,3342,5
190,9.1,2979,5
188,9.1,3342,5
194,9.1,2996,5
190,9.1,2981,5
190,9.1,2981,5
190,9.1,2981,5
216,9.1,3956,5
216,9.1,3956,5
143,9.1,1999,5
194,9,1991,5
193,9,1995,5
194,9,1991,5
192,9,3342,5
189,9,1997,5
187,9,3471,5
190,9,2497,5
190,9,2497,5
191,9,2998,5
188,9,3342,5
191,9,2998,5
195,9,2996,5
195,9,2996,5
187,9,3471,5
192,9,3342,5
191,9,3778,5
191,9,3778,5
193,9,1995,5
193,9,2979,5
193,9,1995,5
192,9,3778,5
189,9,1997,5
194,9,3456,5
190,9,1998,5
190,9,1998,5
188,9,3342,5
189,9,2497,5
189,9,2497,5
216,9,2497,5
216,9,2497,5
216,9,2497,5
216,9,2497,5
217,9,2993,5
217,9,2993,5
216,9,2497,5
216,9,2497,5
217,9,2776,5
193,8.9,3342,5
193,8.9,3342,5
192,8.9,3470,5
193,8.9,3470,5
198,8.9,2996,5
189,8.9,2261,5
189,8.9,3342,5
198,8.9,2996,5
192,8.9,1997,5
193,8.9,3498,5
197,8.9,2996,5
192,8.9,3778,5
192,8.9,3778,5
192,8.9,3778,5
190,8.9,3342,5
193,8.9,2497,5
193,8.9,2497,5
196,8.9,2979,5
197,8.9,2996,5
198,8.9,3649,5
193,8.9,3456,5
200,8.9,3456,5
222,8.9,2497,5
220,8.9,2497,5
220,8.9,2497,5
220,8.9,2497,5
220,8.9,1999,5
221,8.9,2993,5
222,8.9,2497,5
222,8.9,2497,5
222,8.9,2497,5
220,8.9,2497,5
220,8.9,2497,5
220,8.9,2497,5
220,8.9,2497,5
220,8.9,2497,5
220,8.9,2497,5
220,8.9,2497,5
220,8.9,2497,5
220,8.9,2497,5
147,8.9,1998,5
192,8.8,3342,5
192,8.8,2694,5
194,8.8,2497,5
194,8.8,2497,5
199,8.8,2999,5
198,8.8,2999,5
196,8.8,3342,5
197,8.8,2995,5
196,8.8,3342,5
192,8.8,3342,5
192,8.8,3342,5
196,8.8,3778,5
198,8.8,3445,5
199,8.8,2996,5
195,8.8,2981,5
195,8.8,2981,5
195,8.8,2981,5
222,8.8,2497,5
222,8.8,2497,5
222,8.8,2497,5
222,8.8,2497,5
223,8.8,2497,5
222,8.8,2497,5
223,8.8,2497,5
222,8.8,2497,5
146,8.8,796,0
146,8.8,796,0
196,8.7,3470,5
201,8.7,2995,5
195,8.7,2998,5
196,8.7,2998,5
200,8.7,2999,5
200,8.7,2999,5
198,8.7,2497,5
198,8.7,2497,5
200,8.7,1984,5
202,8.7,2996,5
195,8.7,2979,5
201,8.7,2996,5
199,8.7,3342,5
195,8.7,2694,5
200,8.7,3498,5
201,8.7,3649,5
201,8.7,1995,5
197,8.7,3778,5
197,8.7,3778,5
199,8.7,3342,5
197,8.7,3342,5
203,8.7,3649,5
199,8.7,2979,5
194,8.7,1998,5
194,8.7,1998,5
196,8.7,3778,5
198,8.6,2995,5
198,8.6,2995,5
200,8.6,3470,5
198,8.6,2995,5
194,8.6,1997,5
199,8.6,2497,5
199,8.6,3470,5
199,8.6,2497,5
197,8.6,3342,5
201,8.6,1984,5
201,8.6,1984,5
205,8.6,2996,5
197,8.6,3342,5
198,8.6,2995,5
198,8.6,2995,5
199,8.6,3456,5
227,8.6,2497,5
227,8.6,2497,5
227,8.6,2497,5
227,8.6,2497,5
153,8.6,1998,5
148,8.6,796,0
148,8.6,796,0
202,8.5,3470,5
203,8.5,3342,5
203,8.5,3342,5
203,8.5,3342,5
204,8.5,2981,5
204,8.5,2981,5
208,8.5,2996,5
208,8.5,2996,5
202,8.5,2497,5
202,8.5,2497,5
198,8.5,3342,5
205,8.5,2999,5
202,8.5,3342,5
207,8.5,2996,5
203,8.5,3342,5
202,8.5,2995,5
202,8.5,2995,5
202,8.5,2995,5
203,8.5,3342,5
200,8.5,3342,5
232,8.5,3956,5
232,8.5,3956,5
231,8.5,2497,5
230,8.5,2497,5
230,8.5,2497,5
205,8.4,3470,5
205,8.4,3470,5
202,8.4,3342,5
205,8.4,3470,5
205,8.4,3470,5
205,8.4,3470,5
207,8.4,3470,5
205,8.4,3470,5
203,8.4,3470,5
208,8.4,2996,5
205,8.4,3342,5
205,8.4,3342,5
201,8.4,3471,5
201,8.4,3471,5
202,8.4,3342,5
202,8.4,3342,5
206,8.4,3342,5
204,8.4,3778,5
212,8.4,3982,5
212,8.4,3982,5
209,8.4,4395,5
209,8.4,4395,5
205,8.3,2956,5
220,8.3,3982,5
207,8.3,3470,5
207,8.3,3470,5
210,8.3,3649,5
210,8.3,2981,5
210,8.3,2981,5
212,8.3,2996,5
213,8.3,2996,5
210,8.3,3649,5
210,8.3,3649,5
212,8.3,3239,5
210,8.3,3649,5
211,8.3,3564,5
210,8.3,3649,5
205,8.3,3342,5
207,8.3,3778,5
216,8.3,4395,5
216,8.3,4395,5
237,8.3,2497,5
237,8.3,2497,5
237,8.3,2497,5
210,8.2,3470,5
213,8.2,2981,5
213,8.2,2981,5
213,8.2,2981,5
210,8.2,3470,5
203,8.2,1997,5
213,8.2,2981,5
213,8.2,2981,5
210,8.2,3342,5
210,8.2,3342,5
210,8.2,3342,5
215,8.2,2996,5
211,8.2,2998,5
212,8.2,2981,5
210,8.2,2981,5
212,8.2,2981,5
210,8.2,2981,5
211,8.2,2998,5
210,8.2,3778,5
207,8.2,3342,5
210,8.2,1995,5
210,8.2,3342,5
210,8.2,3342,5
210,8.2,3778,5
208,8.2,3456,5
215,8.2,3649,5
240,8.2,2497,5
240,8.2,2497,5
210,8.1,2998,5
216,8.1,3649,5
216,8.1,2981,5
216,8.1,2981,5
216,8.1,2981,5
217,8.1,2996,5
216,8.1,3649,5
212,8.1,2956,5
215,8.1,3239,5
212,8.1,2956,5
216,8.1,3649,5
212,8.1,3778,5
214,8.1,3342,5
212,8.1,3778,5
213,8.1,3342,5
218,8.1,4395,5
219,8.1,3982,5
219,8.1,3982,5
219,8.1,2996,5
217,8.1,2996,5
210,8.1,2995,5
221,8.1,3564,5
217,8,5000,5
217,8,5000,5
220,8,3982,5
215,8,3470,5
216,8,2998,5
218,8,3649,5
217,8,5000,5
217,8,5000,5
217,8,3342,5
217,8,3342,5
219,8,3445,5
222,8,3982,5
213,8,3342,5
219,7.9,4395,5
212,7.9,1997,5
219,7.9,2995,5
220,7.9,2981,5
220,7.9,2981,5
218,7.9,3342,5
223,7.9,3604,5
223,7.9,3604,5
218,7.9,3342,5
212,7.9,2979,5
219,7.9,3800,5
219,7.9,3800,5
219,7.9,3800,5
219,7.9,3800,5
222,7.9,4969,5
223,7.8,2995,5
223,7.8,2995,5
223,7.8,2995,5
221,7.8,3470,5
221,7.8,3470,5
221,7.8,3470,5
221,7.8,3470,5
218,7.8,2995,5
227,7.8,6162,5
226,7.7,3996,5
226,7.7,3996,5
225,7.7,2894,5
231,7.7,3982,5
226,7.7,4395,5
224,7.7,4999,5
226,7.7,4969,5
226,7.7,4395,5
227,7.7,4395,5
229,7.7,3982,5
258,7.7,2987,5
225,7.6,4395,5
225,7.6,4395,5
229,7.6,2995,5
229,7.6,2995,5
233,7.6,3982,5
227,7.6,2998,5
230,7.6,4395,5
228,7.6,3342,5
228,7.6,3342,5
230,7.6,4395,5
233,7.6,3982,5
228,7.6,3342,5
235,7.6,5461,5
262,7.6,4367,5
262,7.6,4367,5
175,7.6,2999,5
223,7.5,2996,5
234,7.5,3996,5
234,7.5,3996,5
234,7.5,3996,5
237,7.5,3982,5
237,7.5,3982,5
227,7.5,5035,5
227,7.5,5035,5
231,7.5,5038,5
177,7.5,2999,5
237,7.4,3855,5
241,7.4,3982,5
238,7.4,3996,5
240,7.4,6162,5
228,7.4,2979,5
227,7.4,2979,5
227,7.4,2979,5
180,7.4,2999,5
180,7.4,2999,5
242,7.3,3982,5
243,7.3,3982,5
237,7.3,4395,5
230,7.3,4999,5
242,7.3,3982,5
242,7.3,3982,5
237,7.3,4395,5
239,7.3,5038,5
239,7.3,5038,5
182,7.3,2999,5
183,7.3,2999,5
246,7.2,3996,5
246,7.2,3982,5
246,7.2,3982,5
245,7.2,3982,5
246,7.2,3982,5
246,7.2,3982,5
246,7.2,3982,5
241,7.2,5038,5
241,7.2,5038,5
247,7.1,2993,5
247,7.1,2993,5
251,7.1,3982,5
247,7.1,2993,5
244,7.1,3996,5
244,7.1,3996,5
247,7.1,2993,5
251,7.1,3982,5
251,7.1,3982,5
248,7.1,2997,5
248,7,3982,5
248,7,3982,5
247,7,4395,5
256,7,3982,5
250,6.9,3996,5
250,6.9,3996,5
259,6.9,6162,5
259,6.9,6162,5
257,6.8,3745,5
257,6.8,3745,5
256,6.8,4395,5
256,6.8,4395,5
260,6.8,6162,5
260,6.8,6162,5
260,6.8,6162,5
258,6.7,4395,5
258,6.7,4395,5
267,6.7,3982,5
262,6.7,4395,5
262,6.7,4395,5
266,6.7,6162,5
260,6.6,4395,5
265,6.6,3996,5
265,6.6,3996,5
265,6.6,3996,5
268,6.6,3902,5
274,6.6,6592,5
255,6.6,3799,5
269,6.5,3604,5
269,6.5,3604,5
265,6.5,4395,5
265,6.5,4395,5
263,6.5,4999,5
275,6.5,5461,5
263,6.5,4999,5
263,6.5,4999,5
202,6.5,2359,5
277,6.4,3902,5
277,6.4,6592,5
264,6.4,2979,5
263,6.4,2979,5
278,6.4,5980,5
281,6.3,3996,5
286,6.3,5980,5
281,6.3,3996,5
288,6.2,5204,5
286,6.2,5204,5
292,6.1,5204,5
295,6.1,5980,5
295,6.1,5980,5
292,6.1,3982,5
285,6.1,5000,5
218,6.1,2359,5
296,6,5204,5
297,6,5204,5
298,6,6592,5
301,6,6592,5
301,5.9,3982,5
303,5.9,6592,5
300,5.8,6749,5
300,5.8,6749,5
304,5.8,5204,5
310,5.8,6749,5
310,5.8,6749,5
310,5.8,6749,5
310,5.8,6749,5
311,5.8,6592,5
311,5.8,6592,5
228,5.8,2359,5
228,5.8,2359,5
228,5.8,2359,5
228,5.8,2359,5
308,5.7,6749,5
308,5.7,6749,5
298,5.7,3799,5
295,5.7,3799,5
317,5.7,6592,5
313,5.7,6592,5
233,5.7,2359,5
233,5.7,2359,5
319,5.6,6749,5
319,5.6,6749,5
309,5.6,4999,5
309,5.6,4999,5
331,5.5,5980,5
325,5.5,6592,5
328,5.4,6496,5
330,5.4,6749,5
330,5.4,6749,5
337,5.3,6496,5
390,4.6,6498,5
398,4.5,6498,5
405,4.4,6498,5
408,4.4,6498,5
408,4.4,6498,5
423,4.2,6498,5
425,4.2,6498,5
438,4.1,6498,5
0,0,3498,5
